uid	syl_begin	syl_end	cyc_begin	cyc_end	f0	oq_1	oq_2	oq_3	oq_4	oq_gold	creak
101	17.385	17.858	0.0539324087888964	0.0605055120381938	152.135142576209	48.6206896551724	48.6206896551724	52.8440464666027	51.0240614448645	48.6206896551724	0
101	17.385	17.858	0.0605055120381938	0.0680609717055096	132.354620900949	41.1411411411411	41.1411411411411	40.8408408408408	40.8408408408408	41.1411411411411	0
101	17.385	17.858	0.0680609717055096	0.0753960880370375	136.33048949773	41.9753086419753	41.9753086419753	43.079569417609	42.7342508782792	41.9753086419753	0
101	17.385	17.858	0.0753960880370375	0.0827201814058957	136.535670647233	45.2012383900929	45.2012383900929	49.4033647243231	46.754309816785	45.2012383900929	0
101	17.385	17.858	0.0827201814058957	0.0900551020408163	136.334126812378	43.6532507739938	43.9628482972136	52.5994617185027	46.768694302768	43.9628482972136	0
101	17.385	17.858	0.0900551020408163	0.0974417233560091	135.379892555641	46.319018404908	46.319018404908	46.6949639484174	46.8459064614428	46.319018404908	0
101	17.385	17.858	0.0974417233560091	0.104902883059162	134.027421980712	44.6808510638298	44.6808510638298	54.1213020215547	54.1624296168551	44.6808510638298	0
101	17.385	17.858	0.104902883059162	0.112387444994398	133.608353922781	50.6060606060606	51.5151515151515	51.8255254188862	51.5698419653354	51.5151515151515	0
101	17.385	17.858	0.112387444994398	0.119837868480726	134.22055831258	51.9756838905775	51.9756838905775	58.5222993039192	51.7264794395573	51.9756838905775	0
101	17.385	17.858	0.119837868480726	0.127327990457816	133.509174224219	53.9393939393939	50.6060606060606	60.5446983533256	61.459287421107	50.6060606060606	0
101	17.385	17.858	0.127327990457816	0.134820137513679	133.473087560056	50.1510574018127	50.4531722054381	65.3507495132173	62.4526586605474	50.4531722054381	0
101	17.385	17.858	0.134820137513679	0.142374829931973	132.368062739187	50.4504504504504	51.0510510510511	64.8266333549616	54.276458801391	51.0510510510511	0
101	17.385	17.858	0.142374829931973	0.149909297052154	132.723387606465	52.710843373494	52.1084337349398	62.6336091681846	61.0406324945531	52.1084337349398	0
101	17.385	17.858	0.149909297052154	0.15744693877551	132.667488944376	53.9156626506024	53.9156626506024	59.8650009358866	57.3236019243724	53.9156626506024	0
101	17.385	17.858	0.15744693877551	0.164862131519274	134.858261215253	53.822629969419	53.822629969419	62.3169315922801	63.2976386072848	53.822629969419	0
101	17.385	17.858	0.164862131519274	0.172272562358277	134.944920440636	50.1529051987768	54.434250764526	59.9853263864621	54.7888083922525	54.434250764526	0
101	17.385	17.858	0.172272562358277	0.179585260770975	136.748426307793	51.3931888544892	51.3931888544892	51.2297689540095	51.2297689540095	51.3931888544892	0
101	17.385	17.858	0.179585260770975	0.186944444444444	135.884636716584	54.6296296296296	51.5432098765432	58.2854621750239	56.7985105085885	51.5432098765432	0
101	17.385	17.858	0.186944444444444	0.194297052154195	136.006168080185	51.6923076923077	51.6923076923077	55.2699324286328	57.7750684798406	51.6923076923077	0
101	17.385	17.858	0.194297052154195	0.201653514739229	135.934899204735	54.9382716049383	54.0123456790123	61.7741303149537	58.7830252685432	54.0123456790123	0
101	17.385	17.858	0.201653514739229	0.208941496598639	137.212196639701	49.8442367601246	50.1557632398754	55.3781652499732	51.661955694215	50.1557632398754	0
101	17.385	17.858	0.208941496598639	0.216221541950113	137.361781653948	50.1557632398754	49.5327102803738	56.116240384279	51.0874172916796	49.5327102803738	0
101	17.385	17.858	0.216221541950113	0.223451700680272	138.309549945116	54.5454545454545	54.5454545454545	56.0357349898815	52.0375281046093	54.5454545454545	0
101	17.385	17.858	0.223451700680272	0.230643764172336	139.042154049878	55.205047318612	54.8895899053628	52.1279118841503	52.5792335153199	54.8895899053628	0
101	17.385	17.858	0.230643764172336	0.237832199546485	139.112330841298	55.205047318612	54.8895899053628	54.8895899053628	54.4650985539771	54.8895899053628	0
101	17.385	17.858	0.237832199546485	0.244973922902494	140.022225750119	55.2380952380952	55.2380952380952	54.6653264835083	53.7763034314601	55.2380952380952	0
101	17.385	17.858	0.244973922902494	0.252074149659864	140.840572304549	55.2715654952077	54.9520766773163	54.6080263660262	53.297124600639	54.9520766773163	0
101	17.385	17.858	0.252074149659864	0.259148072562358	141.36427747147	54.4871794871795	54.4871794871795	53.8772753636134	53.3717066535918	54.4871794871795	0
101	17.385	17.858	0.259148072562358	0.266196371882086	141.878197085223	54.3408360128617	54.3408360128617	53.8091186316462	53.3421501652592	54.3408360128617	0
101	17.385	17.858	0.266196371882086	0.273211337868481	142.55236617533	54.1935483870968	54.1935483870968	53.1297280648835	53.4380147178772	54.1935483870968	0
101	17.385	17.858	0.273211337868481	0.280224716553288	142.584629312295	54.3689320388349	54.3689320388349	53.2804229996251	54.792142167717	54.3689320388349	0
101	17.385	17.858	0.280224716553288	0.287203854875283	143.284164013257	54.5454545454545	54.5454545454545	54.2065357789424	53.5750169434021	54.5454545454545	0
101	17.385	17.858	0.287203854875283	0.294163718820862	143.680969602189	54.071661237785	53.7459283387622	51.9818969245091	53.2909330596833	53.7459283387622	0
101	17.385	17.858	0.294163718820862	0.301113319810351	143.89315322023	51.6339869281046	52.6143790849673	52.4627845640303	52.0045956394024	52.6143790849673	0
101	17.385	17.858	0.301113319810351	0.308084796865065	143.441625376048	52.2727272727273	52.2727272727273	52.8715311169125	52.3679767250495	52.2727272727273	0
101	17.385	17.858	0.308084796865065	0.315067352866707	143.214032191773	52.442996742671	52.442996742671	51.3881854921414	52.4709229956859	52.442996742671	0
101	17.385	17.858	0.315067352866707	0.322046611300516	143.281698117923	52.5974025974026	52.2727272727273	52.2727272727273	51.5751066961965	52.2727272727273	0
101	17.385	17.858	0.322046611300516	0.329048793805982	142.812615812196	53.0744336569579	53.3980582524272	52.2066187618284	52.9636302851738	53.3980582524272	0
101	17.385	17.858	0.329048793805982	0.336036230569892	143.113996417817	53.5714285714286	53.8961038961039	57.00567414629	53.8872229051742	53.8961038961039	0
101	17.385	17.858	0.336036230569892	0.343024415980886	143.098664558439	53.8961038961039	53.8961038961039	54.7245146706767	54.6569626714565	53.8961038961039	0
101	17.385	17.858	0.343024415980886	0.349956046299513	144.266204923351	53.2679738562092	53.5947712418301	52.4476316866059	52.8799873352642	53.5947712418301	0
101	17.385	17.858	0.349956046299513	0.356799798614074	146.118672043761	53.6423841059603	53.3112582781457	52.1374287864781	53.0528797302959	53.3112582781457	0
101	17.385	17.858	0.356799798614074	0.363698237479204	144.960333714745	51.3157894736842	51.3157894736842	50.5640430706834	50.5640430706834	51.3157894736842	0
101	17.385	17.858	0.363698237479204	0.370600907029478	144.871486707663	49.8360655737705	50.1639344262295	51.3179853509349	51.2933043986569	50.1639344262295	0
101	17.385	17.858	0.370600907029478	0.377575963718821	143.368010403121	47.2312703583062	46.9055374592834	43.0743404970035	44.3235257934595	46.9055374592834	1
101	17.385	17.858	0.377575963718821	0.3848019855073	138.388733008582	36.9905956112853	36.9905956112853	41.2961560670235	42.1740859624017	36.9905956112853	1
101	17.385	17.858	0.3848019855073	0.392852181089497	124.220584430456	37.7464788732394	38.0281690140845	57.1560563196582	37.6380160159089	38.0281690140845	1
101	17.385	17.858	0.392852181089497	0.401168152074036	120.250539817793	33.5149863760218	37.874659400545	45.3213032521247	49.1801905561323	37.874659400545	1
101	17.385	17.858	0.401168152074036	0.410673368786207	105.205386713545	28.1622911694511	28.1622911694511	42.6015898807021	31.4533063976941	28.1622911694511	0
101	17.385	17.858	0.410673368786207	0.428486398664826	56.1386808877666	52.2292993630573	15.031847133758	68.4141433516009	79.6345204613738	15.031847133758	0
102	579.229	579.682	0.0326541950113379	0.0410780045351474	118.711136235161	44.0860215053763	45.9677419354839	68.3588342241953	62.7065377837168	62.7065377837168	0
102	579.229	579.682	0.0410780045351474	0.04840589569161	136.464909023394	46.1300309597523	46.1300309597523	52.7132122503921	56.2295546667421	56.2295546667421	0
102	579.229	579.682	0.04840589569161	0.0558557823129252	134.230230717721	43.5975609756098	43.5975609756098	45.3746055094941	42.5714440913052	42.5714440913052	0
102	579.229	579.682	0.0558557823129252	0.0632249433106576	135.700658502062	43.6923076923077	43.6923076923077	46.0584016807444	45.9597005401665	45.9597005401665	0
102	579.229	579.682	0.0632249433106576	0.0704285714285714	138.818937295391	46.5408805031447	44.0251572327044	45.2465482971354	48.9006562391795	48.9006562391795	0
102	579.229	579.682	0.0704285714285714	0.0776793650793651	137.915936952715	35.9375	45.3125	52.3215606542012	42.5957001686819	42.5957001686819	0
102	579.229	579.682	0.0776793650793651	0.084969387755102	137.173784565616	41.7445482866044	42.0560747663551	43.8902410103025	45.2979778941389	45.2979778941389	0
102	579.229	579.682	0.084969387755102	0.0922566893424036	137.225005445437	43.7888198757764	43.4782608695652	47.9778620154943	42.8067973795334	42.8067973795334	0
102	579.229	579.682	0.0922566893424036	0.0994507936507937	139.002710710458	44.1640378548896	44.1640378548896	45.3698039019176	45.3698039019176	45.3698039019176	0
102	579.229	579.682	0.0994507936507937	0.106633786848073	139.217728951605	47.3186119873817	46.6876971608833	46.1874623307127	46.1874623307127	46.1874623307127	0
102	579.229	579.682	0.106633786848073	0.113820408163265	139.147445808223	47.4683544303797	47.1518987341772	47.1518987341772	46.1044378228444	46.1044378228444	0
102	579.229	579.682	0.113820408163265	0.121044897959184	138.418079096045	47.3354231974922	47.3354231974922	46.8427911097339	44.8614067938436	44.8614067938436	0
102	579.229	579.682	0.121044897959184	0.12822380952381	139.296882403108	37.2239747634069	37.2239747634069	41.6442425131936	41.6442425131936	41.6442425131936	0
102	579.229	579.682	0.12822380952381	0.135429705215419	138.775253319907	39.1167192429022	39.1167192429022	41.81411859291	42.0165365835832	42.0165365835832	0
102	579.229	579.682	0.135429705215419	0.142508163265306	141.273705791901	48.8817891373802	49.2012779552716	46.8589167848851	45.4474461014782	45.4474461014782	0
102	579.229	579.682	0.142508163265306	0.149574376417234	141.518516141454	48.8745980707396	49.1961414790997	48.6270729649252	44.5178189971403	44.5178189971403	0
102	579.229	579.682	0.149574376417234	0.156575056689342	142.843261101934	50.1618122977346	50.4854368932039	50.1412150523651	50.1688906472914	50.1688906472914	0
102	579.229	579.682	0.156575056689342	0.163555102040816	143.265544798908	50.3246753246753	50	50.2681422835373	49.0692224531301	49.0692224531301	0
102	579.229	579.682	0.163555102040816	0.170488888888889	144.221335600758	50.6535947712418	50.9803921568627	50.3267973856209	50.3267973856209	50.3267973856209	0
102	579.229	579.682	0.170488888888889	0.177399554933973	144.703852490659	49.671052631579	50.328947368421	49.7784628000883	47.240301339561	47.240301339561	0
102	579.229	579.682	0.177399554933973	0.184307803543094	144.754489391085	51.1475409836066	51.4754098360656	47.1286000104205	51.349854213054	51.349854213054	0
102	579.229	579.682	0.184307803543094	0.191189672165019	145.309370890055	39.2739273927393	39.6039603960396	48.2569792871263	45.6222719622882	45.6222719622882	0
102	579.229	579.682	0.191189672165019	0.198014669762634	146.520198094942	50.8305647840532	42.1926910299003	50.3317741867302	47.6463786193037	47.6463786193037	0
102	579.229	579.682	0.198014669762634	0.204815505449527	147.040752936763	46	45.6666666666667	47.4265772798237	49.1064543942996	49.1064543942996	0
102	579.229	579.682	0.204815505449527	0.211563742693268	148.186847006236	51.3422818791946	51.3422818791946	49.581668764095	49.581668764095	49.581668764095	0
102	579.229	579.682	0.211563742693268	0.218287890065751	148.717739901461	51.3513513513513	51.0135135135135	52.2256544325061	51.5680658882643	51.5680658882643	0
102	579.229	579.682	0.218287890065751	0.224993664426992	149.125208533686	51.0135135135135	50.6756756756757	52.2870100699799	51.3856131908581	51.3856131908581	0
102	579.229	579.682	0.224993664426992	0.231670735569753	149.766264072857	50.1694915254237	50.5084745762712	49.4148091912917	50.229088553881	50.229088553881	0
102	579.229	579.682	0.231670735569753	0.238316545536122	150.470748495761	50.5119453924915	50.5119453924915	49.8773023439483	49.8773023439483	49.8773023439483	0
102	579.229	579.682	0.238316545536122	0.244979596107102	150.081406308901	50.6802721088435	50.6802721088435	50.910909761623	50.910909761623	50.910909761623	0
102	579.229	579.682	0.244979596107102	0.251621524199049	150.558691114475	51.877133105802	51.5358361774744	49.0714691132679	51.4657832595344	51.4657832595344	0
102	579.229	579.682	0.251621524199049	0.2582614211472	150.604747002644	52.0547945205479	52.0547945205479	51.9141755910338	51.9141755910338	51.9141755910338	0
102	579.229	579.682	0.2582614211472	0.264921392223322	150.150802243763	51.3605442176871	51.7006802721088	51.5086808624526	51.5086808624526	51.5086808624526	0
102	579.229	579.682	0.264921392223322	0.271616725236625	149.357768764184	51.1864406779661	51.5254237288136	52.205942196707	51.1044093215258	51.1044093215258	0
102	579.229	579.682	0.271616725236625	0.278303038922121	149.55924101634	50.5084745762712	51.1864406779661	48.5111475557515	51.1802829175059	51.1802829175059	0
102	579.229	579.682	0.278303038922121	0.285009101923446	149.118789937166	52.3648648648649	52.027027027027	51.3675969183627	52.9493567079106	52.9493567079106	0
102	579.229	579.682	0.285009101923446	0.291692407292153	149.626561234548	52.8813559322034	52.8813559322034	52.854316937967	52.854316937967	52.854316937967	0
102	579.229	579.682	0.291692407292153	0.29836556604297	149.854070214876	55.4421768707483	55.1020408163265	53.7519085437539	53.7519085437539	53.7519085437539	0
102	579.229	579.682	0.29836556604297	0.305005576749631	150.602166800255	55.9726962457338	55.6313993174061	55.1612777987583	55.1612777987583	55.1612777987583	0
102	579.229	579.682	0.305005576749631	0.31163845152633	150.764191043213	56.5068493150685	56.5068493150685	56.1643835616438	55.5205055327365	55.5205055327365	0
102	579.229	579.682	0.31163845152633	0.318272807160096	150.730538910283	57.3378839590444	57.3378839590444	56.9965870307167	56.9965870307167	56.9965870307167	0
102	579.229	579.682	0.318272807160096	0.324804861947664	153.091183788477	57.6388888888889	58.6805555555556	57.6006551827856	58.2391324742053	58.2391324742053	0
102	579.229	579.682	0.324804861947664	0.331346774860493	152.860487952853	60.0694444444444	59.0277777777778	58.8956546160131	58.8956546160131	58.8956546160131	0
102	579.229	579.682	0.331346774860493	0.33784333286543	153.927664347794	59.9303135888502	59.581881533101	58.3095197013878	58.5834967690037	58.5834967690037	0
102	579.229	579.682	0.33784333286543	0.344302746691262	154.812809174853	57.8947368421053	59.2982456140351	60.3421200721634	58.3786286983105	58.3786286983105	0
102	579.229	579.682	0.344302746691262	0.350717345131254	155.894403890582	60.7773851590106	60.4240282685512	59.7359866770975	59.7359866770975	59.7359866770975	0
102	579.229	579.682	0.350717345131254	0.357087389278101	156.984783299343	59.7864768683274	59.7864768683274	60.7670197582937	58.8475747986859	58.8475747986859	0
102	579.229	579.682	0.357087389278101	0.36337937073405	158.932445526302	61.0108303249097	58.1227436823105	59.1920005978853	59.1920005978853	59.1920005978853	0
102	579.229	579.682	0.36337937073405	0.369710122567345	157.959121812452	55.9139784946236	53.763440860215	59.4700042027209	57.1219049729404	57.1219049729404	0
102	579.229	579.682	0.369710122567345	0.376096232350741	156.589854217683	55.6737588652482	52.4822695035461	57.8988087339384	55.6240624959834	55.6240624959834	0
102	579.229	579.682	0.376096232350741	0.382792227586435	149.342997538186	44.7457627118644	44.7457627118644	49.7653935564292	51.7917572862726	51.7917572862726	0
102	579.229	579.682	0.382792227586435	0.390059976032707	137.594195422786	30.8411214953271	31.1526479750779	46.863362722976	33.3632117754929	33.3632117754929	0
102	579.229	579.682	0.390059976032707	0.39936915162421	107.42089781965	25.609756097561	25.3658536585366	25.4235413981535	23.5932208221691	23.5932208221691	0
111	30.162	30.248	0.00462267573696145	0.0128065759637188	122.191127982045	57.3407202216066	57.0637119113573	51.8537063042909	52.9454429414912	0	0
111	30.162	30.248	0.0128065759637188	0.0209730158730159	122.452379630144	57.7777777777778	57.5	51.0389250393361	53.1742782814139	0	0
111	30.162	30.248	0.0209730158730159	0.02919410430839	121.638394704179	46.6850828729282	46.6850828729282	51.1801760212059	51.1801760212059	0	0
111	30.162	30.248	0.02919410430839	0.0374331065759637	121.373919744592	46.4285714285714	46.4285714285714	52.1601523377903	52.1601523377903	0	0
111	30.162	30.248	0.0374331065759637	0.0457517006802721	120.212620962246	58.8555858310627	47.1389645776567	53.4244004301483	53.56572545779	0	0
111	30.162	30.248	0.0457517006802721	0.0540859410430839	119.986940196985	46.5940054495913	46.866485013624	52.8312757747529	52.5778375174269	0	0
111	30.162	30.248	0.0540859410430839	0.0625113378684807	118.688771665411	45.6989247311828	46.2365591397849	52.2131103628259	52.2131103628259	0	0
111	30.162	30.248	0.0625113378684807	0.071102947845805	116.3926205495	58.5751978891821	58.5751978891821	53.5394948517506	51.9017318056777	0	0
111	30.162	30.248	0.071102947845805	0.0799721773969744	112.749365007488	45.7800511508951	45.7800511508951	52.1188020146411	52.605498049637	0	0
112	588.717	588.869	0.00522788909833294	0.0138865753072921	115.49096200822	36.4829396325459	36.4829396325459	44.2093329151796	43.7995440053386	43.7995440053386	0
112	588.717	588.869	0.0138865753072921	0.0225210923084638	115.814237190603	37.5328083989501	37.5328083989501	43.9760280816275	43.6729531304785	0	0
112	588.717	588.869	0.0225210923084638	0.0311011527807729	116.549295104312	48.5488126649077	38.2585751978892	45.2911120301291	44.9560140437333	0	0
112	588.717	588.869	0.0311011527807729	0.0396493914011714	116.983163948386	40.3183023872679	40.053050397878	43.4312506943023	44.9988347923491	0	0
112	588.717	588.869	0.0396493914011714	0.0482050403057827	116.881841593689	48.8063660477454	40.3183023872679	43.8993667026299	44.896729393778	0	0
112	588.717	588.869	0.0482050403057827	0.0567911949497432	116.466572227814	48.1481481481481	39.9470899470899	45.5156943565387	44.3756054328732	0	0
112	588.717	588.869	0.0567911949497432	0.0654681365254065	115.247981247765	47.2584856396867	40.2088772845953	44.533222798336	43.6929996577563	0	0
112	588.717	588.869	0.0654681365254065	0.0742263594481532	114.178413682851	40.4145077720207	39.6373056994819	44.3572426037996	43.9013520739462	0	0
112	588.717	588.869	0.0742263594481532	0.0830549577655243	113.268263437969	41.025641025641	40.5128205128205	42.4130741276079	44.194549110798	0	0
