uid	syl_begin	syl_end	cyc_begin	cyc_end	f0	oq_1	oq_2	oq_3	oq_4	oq_gold	creak
101	13.444	13.9	0.0276097772844016	0.0352714285714286	130.520166284942	48.9614243323442	48.9614243323442	49.720970038586	49.720970038586	48.9614243323442	0
101	13.444	13.9	0.0352714285714286	0.0430754777655856	128.138607935572	45.2173913043478	45.2173913043478	48.4661586445575	48.4661586445575	45.2173913043478	0
101	13.444	13.9	0.0430754777655856	0.0509156462585034	127.548279211514	44.6376811594203	44.6376811594203	49.296340541445	47.2268179933963	44.6376811594203	0
101	13.444	13.9	0.0509156462585034	0.0589487528344671	124.484841641732	44.2253521126761	44.2253521126761	54.1098187196608	51.9969807122458	44.2253521126761	0
101	13.444	13.9	0.0589487528344671	0.0669419391464838	125.106554628488	43.1818181818182	42.8977272727273	46.0724984069876	46.0724984069876	42.8977272727273	0
101	13.444	13.9	0.0669419391464838	0.0751108843537415	122.414825247151	42.2222222222222	41.9444444444444	48.3416102977488	46.3193263285405	41.9444444444444	0
101	13.444	13.9	0.0751108843537415	0.0832133786848073	123.418784282996	46.6480446927374	46.927374301676	47.0788857085522	47.0788857085522	0	0
101	13.444	13.9	0.0832133786848073	0.0913641723356009	122.687439143135	41.7827298050139	41.7827298050139	48.542156244409	45.2974980035502	0	0
101	13.444	13.9	0.0913641723356009	0.0995219954648526	122.581721147431	46.9444444444444	46.9444444444444	49.1072759248261	47.1851212270348	0	0
101	13.444	13.9	0.0995219954648526	0.107650340136054	123.026279082743	48.0446927374302	48.0446927374302	45.0636199762397	45.4537838052446	0	0
101	13.444	13.9	0.107650340136054	0.115739909297052	123.615977575333	40.0560224089636	46.7787114845938	45.8102051040917	45.8102051040917	0	0
101	13.444	13.9	0.115739909297052	0.123843990929705	123.394610929237	49.1620111731844	49.1620111731844	50.794188191291	48.1189145481501	49.1620111731844	0
101	13.444	13.9	0.123843990929705	0.131938775510204	123.536332567651	45.3781512605042	51.8207282913165	51.6089672069215	48.9547564146718	0	0
101	13.444	13.9	0.131938775510204	0.140077551020408	122.868605817452	48.8826815642458	49.1620111731844	46.6688743582994	48.3229212498574	49.1620111731844	0
101	13.444	13.9	0.140077551020408	0.148200453514739	123.108704148289	50.6963788300836	50.6963788300836	46.1282530820049	45.7408238638275	50.6963788300836	0
101	13.444	13.9	0.148200453514739	0.156248752834467	124.249852083509	51.830985915493	51.5492957746479	49.2590695113754	49.2590695113754	0	0
101	13.444	13.9	0.156248752834467	0.164340589569161	123.581336696091	52.247191011236	51.9662921348315	48.0927595750628	48.0927595750628	0	0
101	13.444	13.9	0.164340589569161	0.172416326530612	123.827708204639	49.5798319327731	49.859943977591	49.6580114476761	49.3865257084259	0	0
101	13.444	13.9	0.172416326530612	0.180512244897959	123.519032014116	50.4201680672269	50.7002801120448	47.6765084529291	47.7524854720305	0	0
101	13.444	13.9	0.180512244897959	0.188625623582766	123.253214086082	50.4201680672269	50.140056022409	48.4209744811101	48.4209744811101	0	0
101	13.444	13.9	0.188625623582766	0.196745804988662	123.149958112259	51.3966480446927	51.3966480446927	47.4310045796617	47.2988105501239	0	0
101	13.444	13.9	0.196745804988662	0.204862131519274	123.208448579331	52.2346368715084	52.2346368715084	45.8590340409767	48.6735651965782	0	0
101	13.444	13.9	0.204862131519274	0.213009750566893	122.735242548217	50.2777777777778	50.2777777777778	45.8517217688311	45.0152790590771	0	0
101	13.444	13.9	0.213009750566893	0.221233106575964	121.604853164208	51.6574585635359	51.6574585635359	45.5415424869344	45.3695093083453	0	0
101	13.444	13.9	0.221233106575964	0.229404308390023	122.38101845428	49.8614958448753	49.584487534626	44.5244282264112	45.9331244436259	0	0
101	13.444	13.9	0.229404308390023	0.237726757369615	120.156939676312	36.7847411444142	50.9536784741144	52.7684733599004	53.1874810694925	0	0
101	13.444	13.9	0.237726757369615	0.246012471655329	120.689655172414	53.4246575342466	53.4246575342466	44.2534309685933	46.4798958303616	0	0
101	13.444	13.9	0.246012471655329	0.254248072562358	121.424048018944	52.6170798898072	52.8925619834711	57.6557174441495	54.2503360688535	0	0
101	13.444	13.9	0.254248072562358	0.262574603174603	120.098039215686	50.2717391304348	50	56.1907735073943	60.6373975567714	0	0
101	13.444	13.9	0.262574603174603	0.270643764172336	123.928621610229	54.9295774647887	54.9295774647887	46.6579275595274	46.6579275595274	0	0
101	13.444	13.9	0.270643764172336	0.278859183673469	121.722329561137	55.0964187327824	55.0964187327824	48.6970424483545	52.3475844792828	0	1
101	13.444	13.9	0.278859183673469	0.286931519274376	123.879884266412	54.7752808988764	52.247191011236	46.9311313096358	54.4612062365257	0	2
101	13.444	13.9	0.286931519274376	0.295019727891156	123.636771426168	55.8988764044944	56.1797752808989	56.3666515404301	56.3666515404301	56.1797752808989	2
101	13.444	13.9	0.295019727891156	0.302714285714286	129.961983909469	55.8823529411765	56.1764705882353	56.2851062166164	55.7771040233489	56.1764705882353	2
101	13.444	13.9	0.302714285714286	0.311031065759637	120.238841780953	58.7431693989071	59.0163934426229	58.040891045217	58.040891045217	59.0163934426229	2
101	13.444	13.9	0.311031065759637	0.31705624898796	165.970056362647	63.1578947368421	63.5338345864662	62.781954887218	62.781954887218	63.5338345864662	0
101	13.444	13.9	0.31705624898796	0.34578392421677	34.8096388599216	92.6598263614838	91.0812943962115	92.8063032165291	92.7431277045454	0	0
102	437.433	437.814	0.014227664399093	0.0191886621315193	201.572355791206	69.8630136986301	70.3196347031963	65.5061152598672	65.5061152598672	70.3196347031963	1
102	437.433	437.814	0.0191886621315193	0.0274911089191104	120.446420866509	54.0983606557377	54.3715846994536	53.8251366120219	53.8251366120219	54.3715846994536	0
102	437.433	437.814	0.0274911089191104	0.0339990929705215	153.657414047162	59.9303135888502	59.9303135888502	54.2851259891446	57.1548505407793	59.9303135888502	0
102	437.433	437.814	0.0339990929705215	0.0413479734120983	136.075148854299	56.1728395061728	56.1728395061728	55.8641975308642	55.8641975308642	56.1728395061728	0
102	437.433	437.814	0.0413479734120983	0.0484692221439843	140.424809980644	58.2802547770701	58.5987261146497	57.9617834394904	57.9617834394904	58.5987261146497	0
102	437.433	437.814	0.0484692221439843	0.0556608444756354	139.050683404062	58.8050314465409	59.1194968553459	58.4905660377358	58.4905660377358	59.1194968553459	0
102	437.433	437.814	0.0556608444756354	0.0628609477796371	138.886896170534	59.6214511041009	59.9369085173502	57.7950364567919	58.1081587004217	59.9369085173502	0
102	437.433	437.814	0.0628609477796371	0.0700819993070577	138.483986189917	60.5015673981191	60.8150470219436	59.7109344940001	59.7109344940001	60.8150470219436	0
102	437.433	437.814	0.0700819993070577	0.0772312831524496	139.874149862515	61.2698412698413	61.5873015873016	60.4545265917856	60.4545265917856	61.5873015873016	0
102	437.433	437.814	0.0772312831524496	0.0842979591836735	141.509246438004	61.5384615384615	61.8589743589744	61.1231651802734	61.1231651802734	61.8589743589744	0
102	437.433	437.814	0.0842979591836735	0.0914120181405896	140.566729353266	61.0223642172524	61.0223642172524	60.4833002446516	60.0743205494521	61.0223642172524	0
102	437.433	437.814	0.0914120181405896	0.0985235827664399	140.616032140807	60.828025477707	60.828025477707	59.023571992911	59.6967628350939	60.828025477707	0
102	437.433	437.814	0.0985235827664399	0.105547392290249	142.372881355932	60.6451612903226	60.9677419354839	60.3446065962306	60.3446065962306	60.9677419354839	0
102	437.433	437.814	0.105547392290249	0.112589115646259	142.010691054293	60.3225806451613	60.6451612903226	58.373703897422	59.2682433309496	60.6451612903226	0
102	437.433	437.814	0.112589115646259	0.119598428652205	142.667334038538	60.1941747572816	60.5177993527508	60.0168366212374	60.0168366212374	60.5177993527508	0
102	437.433	437.814	0.119598428652205	0.12663514739229	142.111691107303	60.4501607717042	60.7717041800643	59.3898067884965	59.3898067884965	60.7717041800643	0
102	437.433	437.814	0.12663514739229	0.133687301587302	141.800643086817	61.0932475884244	61.0932475884244	60.0672440122798	60.0672440122798	61.0932475884244	0
102	437.433	437.814	0.133687301587302	0.140774610906953	141.097270472906	60.8974358974359	61.2179487179487	60.4821239823941	60.4821239823941	61.2179487179487	0
102	437.433	437.814	0.140774610906953	0.147830882738845	141.717896337313	61.4147909967846	61.4147909967846	59.8018416861956	60.5785091997138	61.4147909967846	0
102	437.433	437.814	0.147830882738845	0.154910649422113	141.247592574389	61.6613418530351	61.6613418530351	60.7445950466	60.7445950466	61.6613418530351	0
102	437.433	437.814	0.154910649422113	0.161998639455782	141.083719820409	61.8589743589744	62.1794871794872	61.5388078718021	61.5388078718021	62.1794871794872	0
102	437.433	437.814	0.161998639455782	0.169031292517007	142.193847939641	62.258064516129	62.5806451612903	60.0771050401698	61.8774219407887	62.5806451612903	0
102	437.433	437.814	0.169031292517007	0.176100453514739	141.459502806736	64.1025641025641	62.5	60.2720657103977	61.4253676126853	62.5	0
102	437.433	437.814	0.176100453514739	0.183156024021242	141.73198312998	62.379421221865	62.7009646302251	60.8377882455513	62.6746679351957	62.7009646302251	0
102	437.433	437.814	0.183156024021242	0.190260632662713	140.753706567703	63.8977635782748	63.258785942492	60.4341764527149	61.914802278731	63.258785942492	0
102	437.433	437.814	0.190260632662713	0.197322611675139	141.603366172623	62.5	63.1410256410256	60.7890905047484	61.9749018957671	63.1410256410256	0
102	437.433	437.814	0.197322611675139	0.204471322473398	139.885362301074	64.4444444444444	63.4920634920635	62.8589490773521	62.8589490773521	63.4920634920635	0
102	437.433	437.814	0.204471322473398	0.211518312791664	141.904551423607	62.7009646302251	63.0225080385852	62.1701327498548	62.1701327498548	63.0225080385852	0
102	437.433	437.814	0.211518312791664	0.218583446712018	141.540133743115	61.5384615384615	61.8589743589744	61.2771903289047	61.2771903289047	61.8589743589744	0
102	437.433	437.814	0.218583446712018	0.225636507936508	141.782407407408	63.6655948553055	63.0225080385852	59.4145299929187	61.3954970406259	63.0225080385852	0
102	437.433	437.814	0.225636507936508	0.232598866213152	143.6294945284	63.5179153094463	63.1921824104234	61.4700549745019	60.8215778484192	63.1921824104234	1
102	437.433	437.814	0.232598866213152	0.239753968253968	139.760410724473	62.5396825396825	62.2222222222222	59.9273467596205	60.2452691794758	62.2222222222222	2
102	437.433	437.814	0.239753968253968	0.246598228486799	146.10782845503	63.2450331125828	63.2450331125828	59.5729051671444	60.7864834013037	63.2450331125828	2
102	437.433	437.814	0.246598228486799	0.253777324263039	139.293308122403	62.4605678233439	61.8296529968454	58.9586819574783	60.5429309193391	61.8296529968454	2
102	437.433	437.814	0.253777324263039	0.260135827664399	157.269712207126	63.2142857142857	62.8571428571429	60.1388946624924	61.2708070782125	62.8571428571429	2
102	437.433	437.814	0.260135827664399	0.272997278911565	77.7517234083817	73.015873015873	72.8395061728395	72.3644772623514	74.5056922957637	72.8395061728395	2
102	437.433	437.814	0.272997278911565	0.29137272518183	54.4204470080357	77.4352651048089	77.5585696670777	83.6152572161562	82.3899741770187	0	2
102	437.433	437.814	0.29137272518183	0.323882706370834	30.7597840240594	92.3935799023029	92.7424982554082	91.3525896271568	84.7884978824922	0	0
102	437.433	437.814	0.323882706370834	0.339515681328322	63.9673512379691	57.8260869565217	57.9710144927536	57.6811594202899	67.0460777253533	0	0
